0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
16-09-0846-43,16-014,ALTA VERAPAZ,SAN PEDRO CARCHA,EORM,CASERÍO LA PROVIDENCIA CHICOC,40210652,VICTOR YAT MAQUIN,OLGA MERCEDES SIERRA CAAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-0847-43,16-014,ALTA VERAPAZ,SAN PEDRO CARCHA,EORM,SECARECHE SANTA CECILIA,51997414,VICTOR YAT MAQUIN,LESVIA SUSANA CAAL BOTZOC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-0851-43,16-033,ALTA VERAPAZ,SAN PEDRO CARCHA,COLEGIO SALESIANO DON BOSCO,5A. CALLE 7-86 ZONA 1,79516647,OSCAR RENÉ VENTURA ZAC,DIANA MERCEDES CHEN CAAL,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-0854-43,16-018,ALTA VERAPAZ,SAN PEDRO CARCHA,EORM,CASERÍO EL PAJAL CRUCERO,33401057,CECILIO DADAÍ OVANDO AZURDIA,RICARDO CHOC SACUL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-0884-43,16-051,ALTA VERAPAZ,SAN PEDRO CARCHA,EORM,CASERÍO SANTA MARÍA SEHELIHÁ,30509040,PEDRO CHOLOM CHUB,MARTIN XOL ICAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-1399-43,16-016,ALTA VERAPAZ,SAN PEDRO CARCHA,EORM,COMUNIDAD VISTA HERMOSA COJAJ,39024007,ERVIN ANIBAL CAC CHÚN,DINA GABRIELA YAXCAL BARAHONA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-1511-43,16-017,ALTA VERAPAZ,SAN PEDRO CARCHA,EORM,CASERIO SACBINAL,,LAYZA MARIELA CASTRO CAAL,MARCELA COY CAAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-1525-43,16-015,ALTA VERAPAZ,SAN PEDRO CARCHA,EORM,CASERIO TIERRA NUEVA,49982690,EDWIN OTONIEL CUCÚL CHOC,GERMAN RODRIGO YAXCAL CHUB,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-1526-43,16-015,ALTA VERAPAZ,SAN PEDRO CARCHA,EORM,COLONIA CHAHILPEC,48151498,EDWIN OTONIEL CUCÚL CHOC,PABLO WILLIAM MAZARIEGOS CHÉN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-1659-43,16-051,ALTA VERAPAZ,SAN PEDRO CARCHA,EORM,ALDEA SETZACPEC,50005220,PEDRO CHOLOM CHUB,ARTURO MUCU POP,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-1662-43,16-016,ALTA VERAPAZ,SAN PEDRO CARCHA,EORM,ALDEA CHIRREQUICHE,,ERVIN ANIBAL CAC CHÚN,CARLOS COC POP,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-1668-43,16-033,ALTA VERAPAZ,SAN PEDRO CARCHA,"COLEGIO PARTICULAR MIXTO ""ISAIAS BARRIENTOS""",3RA. CALLE 4-55 ZONA 5,79515655,OSCAR RENÉ VENTURA ZAC,CRUZ ALBERTO PÉREZ OXOM,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-2202-43,16-052,ALTA VERAPAZ,SAN PEDRO CARCHA,EORM,ALDEA SENIMLAJA,,DAVID ANGEL CÚ CHOC,IGNACIO ACTE POP,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-2218-43,16-017,ALTA VERAPAZ,SAN PEDRO CARCHA,EORM,ALDEA CHIACHAL,,LAYZA MARIELA CASTRO CAAL,ANGEL WALDEMAR COC TIUL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-2297-43,16-016,ALTA VERAPAZ,SAN PEDRO CARCHA,EORM,ALDEA SANTA MARIA SABIHA,,ERVIN ANIBAL CAC CHÚN,PEDRO CHUB COC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-2335-43,16-015,ALTA VERAPAZ,SAN PEDRO CARCHA,EORM,ALDEA CHIRREQUIM,,EDWIN OTONIEL CUCÚL CHOC,GERMAN RODRIGO CHÉ TIUL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-2337-43,16-051,ALTA VERAPAZ,SAN PEDRO CARCHA,EORM,ALDEA SEPOCILLO,,PEDRO CHOLOM CHUB,FRANCISCO TUN COC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-2414-43,16-015,ALTA VERAPAZ,SAN PEDRO CARCHA,EORM,ALDEA SEBOB,57044273,EDWIN OTONIEL CUCÚL CHOC,UBALDO RENÉ LEAL GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-3005-43,16-016,ALTA VERAPAZ,SAN PEDRO CARCHA,EORM,ALDEA CHIPOM,55637566,ERVIN ANIBAL CAC CHÚN,RONETH VIVALDI BELTETÓN OSORIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-6717-43,16-016,ALTA VERAPAZ,SAN PEDRO CARCHA,EORM,ALDEA CACUALTZUL,58916367,ERVIN ANIBAL CAC CHÚN,ROBERTO MANUEL CACAO TZI,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-6718-43,16-015,ALTA VERAPAZ,SAN PEDRO CARCHA,EORM,7A. AV. 11-15 ZONA 2 ALDEA SARAXOCH,79516985,EDWIN OTONIEL CUCÚL CHOC,CARLOS CHUB TUX,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-6723-43,16-014,ALTA VERAPAZ,SAN PEDRO CARCHA,EORM,ALDEA SEJOL XALCATA,50351259,VICTOR YAT MAQUIN,MANUEL ADOLFO XOL XOL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-6724-43,16-015,ALTA VERAPAZ,SAN PEDRO CARCHA,EORM,BARRIO CHAJSAQUIL,40118147,EDWIN OTONIEL CUCÚL CHOC,AMANDA CRISTINA YAT BEB,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-6729-43,16-015,ALTA VERAPAZ,SAN PEDRO CARCHA,EORM,CASERIO SACSI CHIYO,40558577,EDWIN OTONIEL CUCÚL CHOC,BYRON ESTUARDO MENDEZ VEGA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-6731-43,16-017,ALTA VERAPAZ,SAN PEDRO CARCHA,EORM,ALDEA CHIETZ,,LAYZA MARIELA CASTRO CAAL,ALBERTO CAAL CAAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-6839-43,16-017,ALTA VERAPAZ,SAN PEDRO CARCHA,EORM,CASERIO SEPOC TANCHI,,LAYZA MARIELA CASTRO CAAL,CARLOS RENE RAX MO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-6937-43,16-051,ALTA VERAPAZ,SAN PEDRO CARCHA,EORM,ALDEA SEILOB,46799611,PEDRO CHOLOM CHUB,MARCOS POP BÁ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-7017-43,16-017,ALTA VERAPAZ,SAN PEDRO CARCHA,EORM,ALDEA CHIGUARRON,53607126,LAYZA MARIELA CASTRO CAAL,MARIANO SACUL COC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-7025-43,16-015,ALTA VERAPAZ,SAN PEDRO CARCHA,EORM,CASERIO CHITZUNUN,45842804,EDWIN OTONIEL CUCÚL CHOC,MELIDA ONELIA REYES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-7937-43,16-015,ALTA VERAPAZ,SAN PEDRO CARCHA,EOUM BILINGUE,5A. CALLE FINAL ZONA 1,57470727,EDWIN OTONIEL CUCÚL CHOC,JOSÉ NAPOLEÓN GARCÍA MOLLINEDO,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-9056-43,16-015,ALTA VERAPAZ,SAN PEDRO CARCHA,EORM,ALDEA SECONTI,53218098,EDWIN OTONIEL CUCÚL CHOC,GLADIS EUGENIA TOT CUC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-9098-43,16-018,ALTA VERAPAZ,SAN PEDRO CARCHA,EORM,CASERIO VOLCAN DOLORES,59933547,CECILIO DADAÍ OVANDO AZURDIA,RONALD AUGUSTO TZUL OCH,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-9911-43,16-033,ALTA VERAPAZ,SAN PEDRO CARCHA,"COLEGIO ""STHELLA DE HERNANDEZ""",6A. CALLE 6-85 ZONA 2,79516267,OSCAR RENÉ VENTURA ZAC,JOSSELINE NATHALY FRÍAS BOTZOC,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-09-9998-43,16-017,ALTA VERAPAZ,SAN PEDRO CARCHA,EORM,"ALDEA ICHAB, SAN PEDRO CARCHA",53634263,LAYZA MARIELA CASTRO CAAL,OSWALDO CABNAL COY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0010-43,16-020,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,CASERIO SAN JERONIMO,32385992,MIRIAM ELVIRA CAAL TZUL,RICARDO CHO XOL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0011-43,16-020,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA SEBAX,40855372,MIRIAM ELVIRA CAAL TZUL,ALBERTO CUC XOL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0012-43,16-020,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA SATOLOX,48242638,MIRIAM ELVIRA CAAL TZUL,OCTAVIO CAB TIUL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0013-43,16-020,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM ALDEA POPOBAJ,ALDEA POPOBAJ,46864536,MIRIAM ELVIRA CAAL TZUL,SANTIAGO CAN BOTZOC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0014-43,16-020,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM ALDEA SANTA ELENA,CASERIO SANTA ELENA,31260188,MIRIAM ELVIRA CAAL TZUL,MARLIN ORLANDO TUT CUC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0015-43,16-020,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM CASERÍO SESALCHÉ,CASERIO SESALCHE,30460831,MIRIAM ELVIRA CAAL TZUL,JAVIER CAO COC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0016-43,16-019,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM ALDEA SEBOB,ALDEA SEBOB,45210407,EDUARDO YALIBAT,RODERICO CHO SAQUIL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0017-43,16-020,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM CASERÍO CACTZIMAAJ,CASERIO CACTZIMAAJ,49373464,MIRIAM ELVIRA CAAL TZUL,EMILIA TZUB SI,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0018-43,16-020,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,CASERIO SEHAQUIBA SECOUJI,46468655,MIRIAM ELVIRA CAAL TZUL,MANUEL SI XÓL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0019-43,16-020,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM ALDEA SESUJQUIM,ALDEA SESUJQUIM,45097244,MIRIAM ELVIRA CAAL TZUL,CARLOS TZUB SÍ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0020-43,16-020,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM CASERIO SANTO DOMINGO SESUJQUIM,CASERIO SANTO DOMINGO SESUJQUIM,46137216,MIRIAM ELVIRA CAAL TZUL,RAUL TUPIL GUITZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0021-43,16-020,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA CANASEC,52644855,MIRIAM ELVIRA CAAL TZUL,SERGIO AUGUSTO TZUB CUC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0022-43,16-020,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM CASERIO NUEVO CHICACNAB,CASERIO NUEVO CHICACNAB,50022263,MIRIAM ELVIRA CAAL TZUL,MATEO ICAL PAAU,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0023-43,16-020,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA SACQUIL,48161241,MIRIAM ELVIRA CAAL TZUL,JOSÉ HUMBERTO XOL XOL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0024-43,16-020,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA CANDELARIA,,MIRIAM ELVIRA CAAL TZUL,ALVA FLORIDALMA TUT RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0025-43,16-020,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM CASERIO SAN JOSÉ CHIRRECORAL,CASERIO SAN JOSE CHIRRECORAL,30546142,MIRIAM ELVIRA CAAL TZUL,FILOMENA XOL GUITZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0026-43,16-020,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA XALITZUL,30460831,MIRIAM ELVIRA CAAL TZUL,PEDRO CÚZ YAT,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0027-43,16-020,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA SEQUIB,48832844,MIRIAM ELVIRA CAAL TZUL,DOMINGO TZIB PUTUL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0028-43,16-020,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA TZUYUL,,MIRIAM ELVIRA CAAL TZUL,JOSE MARIA MAY PUTUL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0029-43,16-019,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM CASERIO CHEXENA,CASERIO CHEXENA,46542089,EDUARDO YALIBAT,GLORIA AMERICA XOL CAB,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0054-43,16-019,ALTA VERAPAZ,SAN JUAN CHAMELCO,EOUM,BARRIO SANTA ANA ORIENTAL,40216951,EDUARDO YALIBAT,HERBERT ANIBAL XOL CAB,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0068-43,16-019,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA COJILÁ,46479813,EDUARDO YALIBAT,HELVIN ARTURO LIGORRIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0764-43,16-020,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA CHICACNAB,45515813,MIRIAM ELVIRA CAAL TZUL,EDUARDO ELIAS TUT CUC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0765-43,16-020,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA SAN LUIS POPOBAJ,45095953,MIRIAM ELVIRA CAAL TZUL,VIOLETA ESPERANZA IC XOL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0766-43,16-019,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA CAMPAT,31298343,EDUARDO YALIBAT,HECTOR ROLANDO TUT CAAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0768-43,16-020,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA CAQUIPEC,,MIRIAM ELVIRA CAAL TZUL,JORGE GONZALO TIUL XOL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0769-43,16-019,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA MAMACHAJ,,EDUARDO YALIBAT,SUSANA ESPERANZA MORENTE QUIM,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0770-43,16-020,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA CHAMIL,,MIRIAM ELVIRA CAAL TZUL,CARLOS CUC POP,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0771-43,16-019,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA CHAJANEB,53549310,EDUARDO YALIBAT,CELSO MANUEL CAAL TOX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0772-43,16-019,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA PAAPA,48488344,EDUARDO YALIBAT,LUIS ANTONIO MOLINA LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0773-43,16-019,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM MANUEL RAMIREZ HERCULES,BARRIO SAN LUIS,50163540,EDUARDO YALIBAT,MILVIA SICELI TELLO DÍAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0774-43,16-019,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA CHIOYA,37018184,EDUARDO YALIBAT,GLORIA SUSANA XOL MUCÚ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0775-43,16-019,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA CHICUJAL,42576487,EDUARDO YALIBAT,WALTER ANIBAL CAC POP,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0776-43,16-019,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA SEBOB,50558139,EDUARDO YALIBAT,SEBASTIÁN CHO PÁ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0777-43,16-019,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA CHITEPEY I,46299944,EDUARDO YALIBAT,MARIA TUT SI,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0778-43,16-020,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA CANASEC,46481907,MIRIAM ELVIRA CAAL TZUL,MARIA BELARMINA TZIB YCÓ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0780-43,16-020,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA LAMA,51777473,MIRIAM ELVIRA CAAL TZUL,GLADIS HILDA TZIB TOX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0781-43,16-020,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA CHITIXL,31408429,MIRIAM ELVIRA CAAL TZUL,RICARDO CHÚN MAY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0784-43,16-020,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA GRANADILLAS,51987666,MIRIAM ELVIRA CAAL TZUL,HÉCTOR REINALDO TIUL TIUL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0785-43,16-019,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA XALIJA,46867233,EDUARDO YALIBAT,PEDRO XOL CHO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0787-43,16-020,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA SAN MIGUEL CHAMIL,46154804,MIRIAM ELVIRA CAAL TZUL,HECTOR ROLANDO XOL CHÓ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0788-43,16-020,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA SANTO TOMAS SEAPAC,46427880,MIRIAM ELVIRA CAAL TZUL,CELSO NASARIO TOT TZUB,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0790-43,16-019,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA SA CAMPANA,49151353,EDUARDO YALIBAT,EDGAR GIOVANNY TZUL BOTZOC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0791-43,16-019,ALTA VERAPAZ,SAN JUAN CHAMELCO,EOUM CARLOS PONCE ARCHILA,2DA. AVENIDA 1ERA. CALLE ZONA 1,79500259,EDUARDO YALIBAT,ANIBAL BALDOMERO JUAREZ QUIM,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0792-43,16-019,ALTA VERAPAZ,SAN JUAN CHAMELCO,EOUM MANUEL ALBERTO RAMIREZ FERNANDEZ,3A. CALLE 4-99 ZONA 4,79500033,EDUARDO YALIBAT,GRACIELA GABRIELA CUC YAT,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0793-43,16-019,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA SAQUIJA,53446301,EDUARDO YALIBAT,SELVYN MANFREDO CAO CAB,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0794-43,16-019,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA SAN MARCOS,57867304,EDUARDO YALIBAT,ANIBAL GALINDO CUZ CAN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0795-43,16-019,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA PURAH,49512802,EDUARDO YALIBAT,CARLOS RAYMUNDO PUTUL TUN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-10-0796-43,16-019,ALTA VERAPAZ,SAN JUAN CHAMELCO,EORM,ALDEA SATEXA,,EDUARDO YALIBAT,ROBERTO PÁ CHO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
