0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
10-03-0859-43,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,EPRM LAS MARGARITAS,FINCA LAS MARGARITAS,36432155,FREDY STUARDO QUIÑONEZ DE LEON,ELMA PATRICIA MATEO GONZALEZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-0860-43,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,COLEGIO EL TRIUNFO,5TA. CALLE 2-66 ZONA 1,79389424,FREDY STUARDO QUIÑONEZ DE LEON,JUAN DE DIOS POLICARPIO MARÍN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-0919-43,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,EORM,CASERIO PALESTINA,56987851,FREDY STUARDO QUIÑONEZ DE LEON,BRENDA YANIRA GÁMEZ MÉRIDA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-1798-43,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,EORM,CANTON SAN JOSE,54192281,FREDY STUARDO QUIÑONEZ DE LEON,SHINDY JOHANA TÓ GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-2197-43,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,LICEO LA RAZON,2AV. 4-36 ZONA 2,79389537,FREDY STUARDO QUIÑONEZ DE LEON,JAQUELINE SAMANTA SIERRA VELASQUEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-2553-43,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,EORM,CASERIO SAN MIGUELITO,47699165,FREDY STUARDO QUIÑONEZ DE LEON,ANDREA GONZÁLEZ MADRID,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-2571-43,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,EORM LICDA. DAIRIN MABEL PORTILLO DE PEÑA,CANTON VILLA HERMOSA,47680661,FREDY STUARDO QUIÑONEZ DE LEON,ELMER JEREMÍAS VENTURA PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-2691-43,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,EORM,CASERIO LAS MARGARITAS,30761648,FREDY STUARDO QUIÑONEZ DE LEON,LILIAN LISETH NÁREZ CALDERÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-04-0005-43,10-013,SUCHITEPEQUEZ,SAN BERNARDINO,EORM,CANTON EL SAUCE,56927970,RANDY YESID FIGUEROA SOLIS,ALMA MARISOL SOLÍS MAZARIEGOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-04-0006-43,10-013,SUCHITEPEQUEZ,SAN BERNARDINO,EORM,CANTON LAS CRUCES SECTOR DOS,59123580,RANDY YESID FIGUEROA SOLIS,JUAN ANTONIO RAFAEL BAUTISTA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-04-0007-43,10-013,SUCHITEPEQUEZ,SAN BERNARDINO,EORM,CANTON EL PROGRESO SECTOR RIO LINDO,42109302,RANDY YESID FIGUEROA SOLIS,ISABEL ARGENTINA RODRÍGUEZ SOLVAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-04-0008-43,10-013,SUCHITEPEQUEZ,SAN BERNARDINO,EORM CANTÓN LAS FLORES - LA LIBERTAD,CANTÓN LA LIBERTAD,58735454,RANDY YESID FIGUEROA SOLIS,CESAR AUGUSTO PÉREZ MEJÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-04-0023-43,10-013,SUCHITEPEQUEZ,SAN BERNARDINO,"COLEGIO PRIVADO MIXTO ""LICEO CIENTIFICO""","3A. CALLE 04-045 ZONA 2, CANTON EL JARDIN",52330641,RANDY YESID FIGUEROA SOLIS,GUISELA JEANNETTE FLORES MAZARIEGOS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-04-0154-43,10-013,SUCHITEPEQUEZ,SAN BERNARDINO,EOUM 'TECUN UMAN',CANTON LAS FLORES,59608175,RANDY YESID FIGUEROA SOLIS,IRIS MAGNOLIA GAITÁN RIVAS,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-04-0155-43,10-013,SUCHITEPEQUEZ,SAN BERNARDINO,EORM 'JUSTO RUFINO BARRIOS',CANTON LAS CRUCES,58591556,RANDY YESID FIGUEROA SOLIS,VELINDA ANNABELLA SOLIS MAZARIEGOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-04-0157-43,10-013,SUCHITEPEQUEZ,SAN BERNARDINO,EORM,CANTON LA LIBERTAD,54078523,RANDY YESID FIGUEROA SOLIS,ALAN ADOLFO CASTELLANOS MALDONADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-04-0158-43,10-013,SUCHITEPEQUEZ,SAN BERNARDINO,EORM,CANTON EL PROGRESO,56326771,RANDY YESID FIGUEROA SOLIS,ERICA ODENIA BUCHÍ GUARÉ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-04-1844-43,10-013,SUCHITEPEQUEZ,SAN BERNARDINO,EOUM TECUN UMAN,CANTON EL JARDIN,55751520,RANDY YESID FIGUEROA SOLIS,INGRID YULIZA MACARIO VELÁSQUEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-04-2033-43,10-013,SUCHITEPEQUEZ,SAN BERNARDINO,EOUM,CANTON EL JARDIN,,RANDY YESID FIGUEROA SOLIS,MARIO ALFREDO RODRÍGUEZ ARÉVALO,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-04-2048-43,10-013,SUCHITEPEQUEZ,SAN BERNARDINO,COLEGIO PRIVADO MIXTO SANTA ELENA,CANTON EL JARDIN,78672666,RANDY YESID FIGUEROA SOLIS,HORTENCIA JOSEFINA AJPOP AGUILAR,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-05-0004-43,10-006,SUCHITEPEQUEZ,SAN JOSE EL IDOLO,EORM LABOR LOS LAURELES,LABOR LOS LAURELES,42304098,CARLOS EMELITON VALENZUELA MARROQUIN,IDALIA NOEMÍ COC SANTAY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-05-0005-43,10-006,SUCHITEPEQUEZ,SAN JOSE EL IDOLO,EORM LABOR LA AURORA,LABOR LA AURORA,47140594,CARLOS EMELITON VALENZUELA MARROQUIN,LAURA ELIZABETH MORALES ROSALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-05-0006-43,10-006,SUCHITEPEQUEZ,SAN JOSE EL IDOLO,EORM,LABOR SAN JUAN LA PAZ,36103878,CARLOS EMELITON VALENZUELA MARROQUIN,INGRID JANETH GARCÍA LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-05-0007-43,10-006,SUCHITEPEQUEZ,SAN JOSE EL IDOLO,EORM LABOR SAN SEBASTIAN LA CUCHILLA,LABOR SAN SEBASTIAN LA CUCHILLA,56490628,CARLOS EMELITON VALENZUELA MARROQUIN,RONY NOEL YASH CIFUENTES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-05-0008-43,10-006,SUCHITEPEQUEZ,SAN JOSE EL IDOLO,EORM,CASERIO PINAL DEL RIO,42090949,CARLOS EMELITON VALENZUELA MARROQUIN,YENY PATRICIA ARMAS OVALLE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-05-0009-43,10-006,SUCHITEPEQUEZ,SAN JOSE EL IDOLO,EORM ALDEA EL FRESNILLO,ALDEA EL FRESNILLO,32561229,CARLOS EMELITON VALENZUELA MARROQUIN,JAQUELINE PAOLA CARILO TAMUP,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-05-0010-43,10-006,SUCHITEPEQUEZ,SAN JOSE EL IDOLO,EORM LABOR PARRASQUÍN,CASERIO PARRASQUIN,47585278,CARLOS EMELITON VALENZUELA MARROQUIN,JESUS BENITO CHANAY SUHUL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-05-0011-43,10-006,SUCHITEPEQUEZ,SAN JOSE EL IDOLO,EORM,CASERÍO NUEVO SANTIAGO CABRICAN,54834684,CARLOS EMELITON VALENZUELA MARROQUIN,GUEDALIA ROSARIO PELICÓ COXAJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-05-0021-43,10-006,SUCHITEPEQUEZ,SAN JOSE EL IDOLO,ESCUELA OFICIAL RURAL MIXTA,COMUNIDAD SANTA RITA,47237130,CARLOS EMELITON VALENZUELA MARROQUIN,KARLA MARÍA MENDIZABAL RUÍZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-05-0026-43,10-006,SUCHITEPEQUEZ,SAN JOSE EL IDOLO,LICEO SAN JOSE,ENTRADA DE LA AVENIDA PRINCIPAL,51186264,CARLOS EMELITON VALENZUELA MARROQUIN,ELY MAGNOLIA VAC GARCIA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-05-0161-43,10-006,SUCHITEPEQUEZ,SAN JOSE EL IDOLO,EORM,CANTON SAN ANTONIO DEL MONTE,59360033,CARLOS EMELITON VALENZUELA MARROQUIN,HEIDY LISBETH DE LEÓN RODAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-05-0162-43,10-006,SUCHITEPEQUEZ,SAN JOSE EL IDOLO,EOUM DR. ALFREDO CARRILLO RAMIREZ,CASCO URBANO,58298787,CARLOS EMELITON VALENZUELA MARROQUIN,SILVIA VERÓNICA DE LEÓN RIVERA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-05-0163-43,10-006,SUCHITEPEQUEZ,SAN JOSE EL IDOLO,EORM,ALDEA NAHUALATE 1,40529492,CARLOS EMELITON VALENZUELA MARROQUIN,ANGELA MIRIAN GÓMEZ MONZÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-05-0167-43,10-006,SUCHITEPEQUEZ,SAN JOSE EL IDOLO,EORM,ALDEA SAN RAMON,55146574,CARLOS EMELITON VALENZUELA MARROQUIN,HEIDY YOHANA CÁRDENAS CHÁVEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-05-1764-43,10-006,SUCHITEPEQUEZ,SAN JOSE EL IDOLO,EORM,ALDEA NAHUALATE II,51416904,CARLOS EMELITON VALENZUELA MARROQUIN,LILIANA ISABEL QUIEJ PALENCIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-05-1986-43,10-006,SUCHITEPEQUEZ,SAN JOSE EL IDOLO,EOUM 'ALFREDO CARRILLO RAMIREZ',,43642864,CARLOS EMELITON VALENZUELA MARROQUIN,ROXANA PATRICIA CASTILLO RODRIGUEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-05-2694-43,10-006,SUCHITEPEQUEZ,SAN JOSE EL IDOLO,EORM,LABOR LA ESMERALDA,55798703,CARLOS EMELITON VALENZUELA MARROQUIN,EMMY DEL ROSARIO CANO ARMAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0002-43,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,"COLEGIO PRIVADO URBANO MIXTO ""SANTO DOMINGO""",6A. CALLE,43941612,EDDY OSWALDO SOLARES DE LEON,ANA MARÍA LARA PÉREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0007-43,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EORM,CANTON SAN MIGUELITO,,EDDY OSWALDO SOLARES DE LEON,IRMA ROSAURA DAMACIO CHAVEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0008-43,10-025,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EORM,CASERIO PUNTARENAS,41664065,CLAUDIA TERESA SERECH GOMEZ,SILVIA JUDITH GONZÁLEZ FISCAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0009-43,10-025,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EORM,COMUNIDAD AGRARIA NUEVA VICTORIA,40056190,CLAUDIA TERESA SERECH GOMEZ,MIGUEL EDUARDO QUINTANA GUATZÍN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0010-43,10-025,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EORM,COMUNIDAD AGRARIA SANTA CRUZ LAREDO,48096811,CLAUDIA TERESA SERECH GOMEZ,VICENTA VÁSQUEZ DÍAZ DE ZAPET,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0011-43,10-025,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EORM COMUNIDAD AGRARIA EL GUAJILOTE,COMUNIDAD AGRARIA EL GUAJILOTE,32624303,CLAUDIA TERESA SERECH GOMEZ,KENIA LISBETH MONTENEGRO ALDANA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0012-43,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EORM,SECTOR EL POCHAL ALDEA BELEN,41312525,EDDY OSWALDO SOLARES DE LEON,NIXON FABRICIO SANCHEZ SAGASTUME,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0013-43,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EORM,SECTOR DE LAS PARCELAS A-11 Y LINEA 13 DE CANALES MONTERREY,,EDDY OSWALDO SOLARES DE LEON,CRUZ HAYDEE ROCHÉ DIONICIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0029-43,10-025,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EORM,CASERIO EL MARTILLO,48723177,CLAUDIA TERESA SERECH GOMEZ,LILIAN ESTHER VALLADARES QUIROA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0030-43,10-025,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,COLEGIO CENTRO PEDAGOGICO GUADALUPE,COMUNIDAD CONRADO DE LA CRUZ,30054879,CLAUDIA TERESA SERECH GOMEZ,NORMA JUDITH CORADO GUERRA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0173-43,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EORM,CANTON TARACENA,36470578,EDDY OSWALDO SOLARES DE LEON,ANA MARÍA DUEÑAS COTILL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0174-43,10-025,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EORM,ALDEA NUEVA VENECIA,45077639,CLAUDIA TERESA SERECH GOMEZ,EVELYN PRISCILA CÁRDENAS MATUTE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0175-43,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EORM,SECTOR LAS CRUCES PARCELAMIENTO MONTERREY,,EDDY OSWALDO SOLARES DE LEON,ALVARO DE LEÓN SAENZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0176-43,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EORM,SECTOR I PARCELAMIENTO MONTERREY,30173194,EDDY OSWALDO SOLARES DE LEON,ROSAURA EMILIANA ULÍN TAY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0177-43,10-025,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EORM,ALDEA RANCHO DULCE,41308528,CLAUDIA TERESA SERECH GOMEZ,LISA AUDELIA CHIJ ALVARADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0178-43,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EORM,CANTON LAS VARITAS,54418002,EDDY OSWALDO SOLARES DE LEON,TOMASA PÉREZ GUALIP,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0179-43,10-025,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EORM,PARCELAMIENTO LA ESPERANZA,54203667,CLAUDIA TERESA SERECH GOMEZ,JUVENTINO BLANCO RODAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0180-43,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EORM,CASERIO SANTA LUCIA,36356659,EDDY OSWALDO SOLARES DE LEON,NESTOR FELIPE SAQUIC RAMOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0181-43,10-025,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,"EORM ""PROFESOR EMILIO JUÁREZ ZAMORA""",PARCELAMIENTO SAN MAURICIO,59292343,CLAUDIA TERESA SERECH GOMEZ,DELMI ARACELY SALAZAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0182-43,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EORM,SECTOR CANALES PARCELAMIENTO MONTERREY,37739296,EDDY OSWALDO SOLARES DE LEON,MABELINE MISHEL FUENTES LEÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0183-43,10-025,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EORM,ALDEA SAN JOSE LOS TIESTOS,30387852,CLAUDIA TERESA SERECH GOMEZ,ADIN SALVADOR POCASANGRE MONTESDEOCA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0184-43,10-025,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EORM,PARCELAMIENTO JAPON NACIONAL SECTOR A,50178642,CLAUDIA TERESA SERECH GOMEZ,NANCY OTILIA GODÍNEZ CASTRO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0185-43,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EORM,SECTOR LAS DELICIAS PARCELAMIENTO MONTERREY,54208167,EDDY OSWALDO SOLARES DE LEON,ELIDA SOCOP GÓMEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0186-43,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EORM,CANTON SAN JUAN CERRITOS,46407453,EDDY OSWALDO SOLARES DE LEON,SANTIAGO ALFREDO CHÁVEZ XOCOL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0187-43,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EPRM,HACIENDA ANIMAS AGUIRRE,,EDDY OSWALDO SOLARES DE LEON,EDDY OSVALDO RAMIREZ SUC,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0190-43,10-025,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EORM,SECTOR 1 FINCA SAN CARLOS MALAGA,47687439,CLAUDIA TERESA SERECH GOMEZ,MARIA LETICIA RESINCOY AJPOP,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0191-43,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EORM,ALDEA BELEN,45682687,EDDY OSWALDO SOLARES DE LEON,ABNER RAFAEL ARGUETA DIAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0192-43,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EORM,CANTON EL COPADO NO. 2,32411774,EDDY OSWALDO SOLARES DE LEON,ESTEFANY GRACIELA ÁLVAREZ DÍAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0193-43,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EORM,CANTON EL COPADO,37645484,EDDY OSWALDO SOLARES DE LEON,ADELA MODESTA DE LEÓN SÁENZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0194-43,10-025,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EORM,ALDEA EL JARDIN,32199877,CLAUDIA TERESA SERECH GOMEZ,HELLIN OFELIA SALGUERO QUIROA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0195-43,10-025,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EORM,ALDEA BOLIVIA,51723126,CLAUDIA TERESA SERECH GOMEZ,EDY ABIEL MARTÍNEZ FRANCO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0196-43,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EOUM DOLORES BEDOYA,1A. AV. 5-75 ZONA 1,42742543,EDDY OSWALDO SOLARES DE LEON,FRANCISCO YOVIGILDO BERCIÁN MORALES,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0197-43,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EORM,CANTON XIQUINA,31986326,EDDY OSWALDO SOLARES DE LEON,JULISSA MARGOTH SOLARES MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0198-43,10-025,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EORM,ALDEA SANTA RITA,42159225,CLAUDIA TERESA SERECH GOMEZ,CLAUDIA DANIRIA ZEPEDA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0199-43,10-025,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,EORM,CASERIO EL TRIUNFO,54740138,CLAUDIA TERESA SERECH GOMEZ,ROSA NOEMI CHÁVEZ LUCAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
